Date,Returns_DAX,Returns_FTSE 100,Returns_CAC 40,Returns_RTSI,Returns_IBEX 35,Returns_AEX,Returns_SMI,Returns_OMXS30,Returns_WIG20,Returns_BEL 20,Returns_ATX,Returns_Oslo OBX,Returns_TA 35,Returns_OMXC20,Returns_ISEQ Overall,Returns_	FTSE/Athex 20,Returns_FTSE Czech Republic,Returns_Budapest SE,Returns_SAX,Volatility_DAX,Volatility_FTSE 100,Volatility_CAC 40,Volatility_RTSI,Volatility_IBEX 35,Volatility_AEX,Volatility_SMI,Volatility_OMXS30,Volatility_WIG20,Volatility_BEL 20,Volatility_ATX,Volatility_Oslo OBX,Volatility_TA 35,Volatility_OMXC20,Volatility_ISEQ Overall,Volatility_	FTSE/Athex 20,Volatility_FTSE Czech Republic,Volatility_Budapest SE,Volatility_SAX,Classification_1D_Europe
2020-12-15,0.010510127767147994,-0.002837838188484334,0.00044672934280658226,-0.005493849390306261,0.0014239071465306894,0.007250767407208538,-0.0030751860775611348,-0.00042851588677389566,0.008534595652794923,0.007704434442979768,0.0149187107646072,-0.00045814044011215896,-0.008796161392968273,-0.003935195196267846,0.000246036049577738,-0.000965671004102588,-0.0006616674259927024,-0.0017600352162209021,0.01174282432696725,0.00011046278568177527,8.053325584020047e-06,1.9956710572440088e-07,3.0182381123368474e-05,2.02751156194117e-06,5.257362799343762e-05,9.456769411625838e-06,1.8362586521761816e-07,7.2839322956706e-05,5.935831008617297e-05,0.00022256793087800677,2.0989266286616271e-07,7.737245525114554e-05,1.5485761232729536e-05,6.053373769181915e-08,9.325204881645006e-07,4.378037826198083e-07,3.0977239623377577e-06,0.00013789392317401387,0
2020-12-16,0.015085222851689107,0.0088030204149806,0.0031359505171933387,0.006873322621780578,-0.0015836093636597953,0.007295061403161749,0.011116589364630159,0.0012797125037742158,0.015006815584756701,-0.010253074617739773,0.008783089708507358,0.003430948079222541,-0.00532730923332853,0.01758769289943116,0.007925848292164384,0.008536601753063786,0.019996297810154554,0.0004099976478988175,0.0,0.00022756394848512322,7.749316842656521e-05,9.834185646285168e-06,4.7242563863080636e-05,2.507818616670982e-06,5.321792087590027e-05,0.00012357855910180836,1.6376640923160724e-06,0.00022520451399489662,0.0001051255391169396,7.714266482768786e-05,1.1771404722320842e-05,2.8380223667507407e-05,0.00030932694152470126,6.281907115040508e-05,7.28735694904117e-05,0.0003998519261123918,1.6809807128256272e-07,0.0,0
2020-12-17,0.0074372718032562225,-0.0030254626616714408,0.0003208033809188746,0.013599474651141795,0.0017062651059421734,0.004636582696126018,0.007961126271289485,-0.003748574849934276,-0.004796753470231322,0.003579878064415816,0.0008263567870652924,0.0008168757361646136,0.00021064862867484647,0.0009925350997939922,-0.004458050105014986,-0.004208977969250819,0.01841794657130292,0.004208612712341421,-0.019185309496773013,5.531301187551006e-05,9.153424317168038e-06,1.0291480920898057e-07,0.00018494571078704825,2.9113406117558562e-06,2.1497899098015214e-05,6.337953150741561e-05,1.4051813405559779e-05,2.3008843854176227e-05,1.2815526956085528e-05,6.82865539528873e-07,6.672859683344795e-07,4.437284476259335e-08,9.851259243230701e-07,1.987421073882413e-05,1.7715495545638753e-05,0.000339220755903369,1.771242096248181e-05,0.00036807610048696874,0
2020-12-21,-0.03128419189914874,-0.02078212398263193,-0.02853576667194161,-0.06047974638813285,-0.04561983256024399,-0.024893112881288385,-0.02253202411704758,-0.02148441074574693,-0.04501142767007321,-0.029511265780553294,-0.024900698352195584,-0.01636800785188349,-0.03312869438394658,0.007378103895383104,-0.016548025439038497,-0.028891780199591904,-0.021499491750216718,-0.03887704503069662,-0.024325682204961865,0.0009787006627827635,0.00043189667722948525,0.0008142899795554936,0.003657799723172869,0.002081169122824698,0.0006196670689205657,0.0005076921108112138,0.0004615799050919661,0.002026028620898232,0.0008709148079704558,0.0006200447784270359,0.00026791168103931963,0.0010975103915849339,5.443641709106734e-05,0.0002738371459310653,0.0008347349631015308,0.0004622281455176367,0.0015114246303188125,0.0005917388147367983,1
2020-12-22,0.01288701889716646,0.0057251886832640755,0.013539552334929365,0.011535612558171149,0.018367344128014395,0.013220611668358985,0.009450118109139332,0.009799479237555603,0.020748936760164132,0.010465581152995413,0.018861765825817882,0.010406325505125968,0.012423907308417833,0.0073171816539383625,0.00621314618901443,0.014727154491188513,0.01649761892629383,0.01389281058302537,0.022673914873446787,0.00016607525605592542,3.277778545897504e-05,0.00018331947743029122,0.0001330703570922359,0.00033735933031690487,0.00017478457288554975,8.930473227668314e-05,9.602979332728335e-05,0.00043051837667729045,0.0001095283888699328,0.0003557662100679913,0.00010829161051863524,0.00015435347280815803,5.354114735673215e-05,3.860318556606454e-05,0.00021688907940733398,0.0002721714302372083,0.0001930101858958217,0.0005141064156883114,0
2020-12-23,0.012525093994586138,0.006578183581660738,0.011047504451803407,0.011279684302872664,0.017416949724461468,0.00793603752186653,0.0008215115408771495,0.0025246109242491,0.014129125126524388,0.013258101105411767,0.010873185967845679,0.017079077595426793,0.0029229458039847535,-0.005446520002934993,0.017148986976875433,0.009975012031395763,0.008393143560312675,0.0035896936974225907,-0.0075107336857136225,0.00015687797957321774,4.32724992340309e-05,0.00012204735461261609,0.00012723127797247197,0.00030335013770441837,6.298069154847347e-05,6.748812117943485e-07,6.373660318837895e-06,0.0001996321768409828,0.00017577724492132073,0.00011822617309135618,0.0002916948915106094,8.543612173032077e-06,2.9664580142370998e-05,0.0002940877543330432,9.950086502649022e-05,7.044485882401813e-05,1.2885900841315471e-05,5.6411120497713335e-05,0
2020-12-29,0.012735737129355135,0.016322966701129888,0.015117825883245218,0.02294295712755118,0.012456772187642339,0.010738701426879337,0.02561252286706152,0.013331580972700709,0.030300541838425607,0.004159973680241474,0.014907761559654818,0.016605417237289522,0.026414131815128798,0.020810680615869367,0.010412962178942733,0.028929150306392412,0.02717331625650243,0.012925982075621671,0.008467352546078418,0.00016219900022803495,0.00026643924192619516,0.00022854865943611907,0.0005263792817566515,0.0001551711733348197,0.00011531970833566031,0.0006560013276157492,0.0001777310512316756,0.0009181228357021807,1.7305381020301794e-05,0.00022224135471952185,0.000275739881624472,0.0006977063595469994,0.00043308442769572105,0.0001084297813400918,0.0008368957374498442,0.0007383891163758993,0.00016708101261929273,7.169605913958067e-05,0
2020-12-30,-0.003100421112887444,-0.007117878859300735,-0.00220850667760019,-0.007911195126726375,-0.0024985927801779773,-0.001718104145194755,0.0020078985308588353,-0.009724584305368307,-0.016015382347570488,-0.002195204974167622,0.0007951542784311499,0.0031136143634843067,0.010393341632029646,-0.006734169600392945,-0.0028333870483238923,-0.0015326148010075995,-0.004897968975546919,0.008932715954836681,0.0,9.612611077238217e-06,5.066419945568033e-05,4.87750174500463e-06,6.258700833313915e-05,6.242965881157514e-06,2.9518818537353993e-06,4.031656510225069e-06,9.45675399122156e-05,0.0002564924717388724,4.818924878610271e-06,6.322703265073628e-07,9.694594404495784e-06,0.00010802155028008067,4.534904020685648e-05,8.028082165609579e-06,2.3489081282675636e-06,2.3990100085420138e-05,7.97934143297938e-05,0.0,0
2021-01-04,0.0005800582552772275,0.0024467359875613086,-0.0018680117012119762,0.02658478932084457,-0.006792367503398106,0.004717701686985833,0.0032534458948879153,0.011007397166877736,0.01240770990287565,0.00032208317120916395,0.004270765430337057,-0.008183734413389267,-0.001360862089210317,0.015179361811647826,-0.0050528889345430065,0.014671994735697188,0.0021047496165671493,0.005350727850702598,0.010405501239444847,3.364675795152612e-07,5.986516992827612e-06,3.4894677158648614e-06,0.0007067510232336915,4.613625630121862e-05,2.2256709207388978e-05,1.0584910190963027e-05,0.00012116279238938801,0.0001539512650339185,1.0373756917615162e-07,1.823943736096207e-05,6.697350894889178e-05,1.851945625849869e-06,0.00023041302500891237,2.553168658482716e-05,0.000215267429524326,4.429970948439562e-06,2.8630288532284445e-05,0.00010827445604408825,0
2021-01-05,-0.0055168603900519805,0.006124048559825929,-0.004368119010132855,0.0008909311520762743,-0.0009511633938648143,0.004096000665927548,-0.004133918528132591,-0.0016579373570467586,0.00018417718893135927,-0.0046584551074311835,0.002632314593541927,0.00024648900020922285,-0.000233667478889732,-0.014599392567876106,-0.014710862554381208,-0.011392897569941978,0.0038223051539267054,0.002378735117041414,0.0026059952605281176,3.043574856332449e-05,3.750397076310603e-05,1.908046368668403e-05,7.937583177399574e-07,9.047118018284319e-07,1.6777221455278918e-05,1.7089282397237927e-05,2.748756279891191e-06,3.392123692265761e-08,2.170120398795168e-05,6.929080119373801e-06,6.075682722414226e-08,5.460049069068335e-08,0.0002131422633509561,0.0002164094770938952,0.00012979811503918982,1.4610016689734654e-05,5.658380757046031e-06,6.7912112978950115e-06,0
2021-01-11,0.020693883419354808,0.02777506849753046,0.017428024365388973,0.027969064471636284,0.032345211337313474,0.013792889739636622,0.016354086415839294,0.025636276569184043,0.02838695154768984,0.017144853726927388,0.04972690053646058,0.03283260197637509,0.042504249479672754,0.007204446244551816,0.03493710977661754,-0.0182639247425882,0.04986445068890188,0.0523696856230281,0.005020978796389961,0.00042823681097384783,0.0007714544300425091,0.0003037360332805917,0.0007822685674185471,0.0010462126964554722,0.0001902438073697732,0.0002674561424967393,0.0006572186763316947,0.0008058190181708905,0.00029394600931773594,0.0024727646369630436,0.0010779797525390694,0.0018066112238302615,5.190404569063676e-05,0.0012206016395434251,0.00033357094700292545,0.002486463442505927,0.002742583972254796,2.5210228073797577e-05,0
2021-01-12,-0.0008326837445965976,-0.0065478493081726425,-0.0020259168631257644,0.012468313526323483,-0.001388939002220678,0.0018040440351618015,0.0004442263751293254,0.008784424108282072,-0.011307197123384202,0.005255310739969635,0.007361265214594165,0.009820897034854566,0.005971728680154379,-0.01593262140898842,0.002781650227193918,-0.004076278166222929,0.0054293958782342736,-0.010549054772453772,0.0,6.933622185154118e-07,4.2874330562536955e-05,4.104339136297338e-06,0.00015545884219070113,1.9291515518897723e-06,3.2545748808028755e-06,1.9733707236054012e-07,7.716610691416727e-05,0.00012785270678706797,2.7618290973640194e-05,5.418822555959408e-05,9.64500185692152e-05,3.5661543429378363e-05,0.00025384842496215616,7.737577986447974e-06,1.6616043688425763e-05,2.9478339602587318e-05,0.0001112825565922297,0.0,0
2021-01-13,0.0010515070714622063,-0.0012726276437724146,0.0020683005948430983,0.0012181458098941796,0.0018195970783323003,0.0012422747645626801,-0.002612084186096884,0.0018567265745045288,-0.01001707379471094,-0.0011186388647413752,0.0007250641493534639,-0.009957190975664073,0.008664259254166341,0.006966757929139415,-0.013429664339452719,0.006343597549150596,-0.0024005574440756332,0.0098459239321835,0.005816691815385063,1.1056671213350254e-06,1.619581119693728e-06,4.277867350628314e-06,1.4838792141627469e-06,3.3109335274754435e-06,1.5432465906692622e-06,6.822983795257422e-06,3.4474335724713214e-06,0.00010034176740868465,1.2513529097098729e-06,5.257180206776623e-07,9.914565212584605e-05,7.506938842340708e-05,4.853571604322691e-05,0.00018035588427036802,4.024122986558945e-05,5.762676042306937e-06,9.694221807834379e-05,3.383390367516758e-05,0
2021-01-14,0.003508259170280162,0.008332225112437976,0.0032564043864595034,0.009245718363700268,0.0013505843628257971,0.018877766530167813,0.00036225054768281506,0.0050629416216092715,0.004118307107717222,0.003911110381864123,0.009091047972042998,0.011384422109055388,0.004963226402923854,0.00418681697992212,0.0007121731026914564,-0.009749713918815305,0.0012231441644060762,0.004288937510630109,0.009489153127106851,1.2307882405854851e-05,6.942597532434204e-05,1.0604169528152694e-05,8.548330806086436e-05,1.8240781211095643e-06,0.0003563700691675241,1.3122545929649947e-07,2.563337786382352e-05,1.6960453433474192e-05,1.5296784419125328e-05,8.26471532299871e-05,0.00012960506675714913,2.463361632668046e-05,1.7529436423364184e-05,5.071905281971758e-07,9.50569214987409e-05,1.4960816469206385e-06,1.8394984970089998e-05,9.004402706968174e-05,0
2021-01-18,-0.010083768880562314,-0.012025929896508783,-0.011306136061069325,-0.017288630005732154,-0.014182075565267993,-0.009732585853019591,0.0034711284268588833,-0.004976310575536124,-0.0039305183201327415,0.0013546028503473976,-0.0011866382597420669,-0.005800251649588499,0.0042703799907366355,-0.003968178006654296,-0.01674739237426619,-0.007581376672631294,-0.007111583579765495,-0.0026961366412356896,-0.0074824540378799044,0.00010168239483659694,0.00014462298987574375,0.00012782871263141218,0.0002988967274751022,0.00020113126733897144,9.472322738639707e-05,1.2048732555747825e-05,2.4763666944192673e-05,1.5448974264899108e-05,1.8349488821692942e-06,1.408110359483681e-06,3.36429191985541e-05,1.8236145265283827e-05,1.5746436692494863e-05,0.00028047515133762936,5.747727225231796e-05,5.0574621011990205e-05,7.269152788213666e-06,5.5987118428985285e-05,0
2021-01-19,-0.002406790491103507,-0.0011463793537501885,-0.0033274281138193982,-0.0028721896240956274,-0.006746310571745503,0.0015058623906162487,-0.0010622306369857015,-0.002336568859229364,-0.021789835745119054,-0.008580682412494343,0.0041354301917970356,0.010215121444272302,0.006421237610128787,0.013510280375048225,0.0001531041876985776,0.016828848803790375,-0.0035211303985789363,-0.0032583039804292306,0.007258232506068023,5.792640468066261e-06,1.3141856227046999e-06,1.1071777852635718e-05,8.249473236762582e-06,4.551270633044513e-05,2.2676215394724834e-06,1.1283339261510492e-06,5.459554033920412e-06,0.000474796941799268,7.362811066408974e-05,1.7101782871226465e-05,0.00010434870612123184,4.1232292445732453e-05,0.0001825276758124132,2.3440892290841276e-08,0.00028321015206083674,1.2398359283796659e-05,1.0616544828880968e-05,5.2681939112142495e-05,0
2021-01-20,0.00766576813234936,0.004079290057563822,0.005313964077021341,0.011002535312328136,0.000621833697817827,0.012239008853531706,0.0062761290473739625,0.01042634095215442,0.003010432886153539,0.009018465209817647,0.008071234839481118,-0.0022162038127725805,0.012591353755072109,-0.0008698437864078207,0.0013983407385305862,0.002038789979045261,-0.0017383205395222377,-0.01142117215356405,-0.007258232506068018,5.876400105894299e-05,1.6640607373739048e-05,2.823821421187327e-05,0.0001210557832990276,3.8667714774179254e-07,0.0001497933377168275,3.93897958192912e-05,0.00010870858565057235,9.062706162034726e-06,8.133271474069126e-05,6.51448318340538e-05,4.911559339747723e-06,0.00015854218938536849,7.566282127522945e-07,1.955356821034265e-06,4.156664578655376e-06,3.0217582981248833e-06,0.0001304431733613469,5.268193911214242e-05,0
2021-01-21,-0.0010564884459923233,-0.0037114121948214267,-0.00671171574791825,-0.015630295771952518,-0.010045287885182481,0.006922744133264026,-0.0029599396135103952,0.004483532196534628,-0.016550365333993126,0.006416570965497371,-0.000786672877219373,-0.0007958972479658832,-0.011028107095155533,0.0019409368414878747,0.0025821880968645424,-0.005839929653405079,-0.0224830470491065,0.0033282119342388523,0.0,1.1161678365152743e-06,1.37745804798692e-05,4.504712828085383e-05,0.00024430614591871674,0.00010090780869619393,4.7924386334641494e-05,8.761242515628068e-06,2.0102060957362627e-05,0.0002739145926886414,4.1172382955263866e-05,6.188542157526066e-07,6.334524293196666e-07,0.00012161914610221982,3.7672358226449273e-06,6.667695367588928e-06,3.410477835671996e-05,0.0005054874046123365,1.1076994679209923e-05,0.0,0
2021-01-25,-0.01907238122242394,-0.011467618839191824,-0.021410633344326992,-0.036041816672401576,-0.028067812523011503,-0.008531803787925717,0.001152993354011056,-0.006158027899465456,-0.003954591525040613,-0.022667597872387462,-0.029952668587833662,-0.01663378714165146,-0.009935826436541959,0.0030117669824599063,-0.036726081161524815,-0.04727872620370199,0.022249846459666656,-0.024280644967637544,-0.008734422996093272,0.0003637557254934693,0.00013150628184098725,0.0004584152202052069,0.0012990125490470043,0.0007878020998269214,7.279167587566361e-05,1.3293936743936646e-06,3.792130761059494e-05,1.563879412992304e-05,0.0005138199933042646,0.0008971623555325974,0.0002766828746737694,9.872064697708609e-05,9.07074035663565e-06,0.0013488050374829078,0.0022352779514446175,0.0004950556674787408,0.0005895497200444624,7.629014507468298e-05,1
2021-01-26,0.016503408917135157,0.002280924732922629,0.009305370586286513,0.007710878179274416,0.008523459451724266,0.00045565698930802225,0.0035039266539672624,0.008369684225062443,0.018433420081830673,0.010177058090787307,0.00485705966387199,-0.005740438862412216,-0.0005322763077986961,-0.010357263156253306,0.005655177465417284,0.002788282229377765,-0.004125867092626209,0.007340388755948662,0.0,0.0002723625058861762,5.202617637258167e-06,8.65899217481262e-05,5.9457642295610324e-05,7.264936102518773e-05,2.076232919052511e-07,1.2277501996382215e-05,7.00516140272591e-05,0.0003397909759132383,0.00010357251138325939,2.3591028578412286e-05,3.295263833309246e-05,2.8331806784381226e-07,0.00010727290008788218,3.1981032165363456e-05,7.77451779066384e-06,1.7022779266015845e-05,5.388130708845754e-05,0.0,0
