Date,Returns_France 10Y,Returns_U.S. 10Y,Returns_Japan 10Y,Returns_Germany 10Y,Returns_U.K. 10Y,Returns_India 10Y,Returns_South Korea 10Y,Returns_Russia 10Y,Returns_Spain 10Y,Returns_Mexico 10Y,Returns_Indonesia 10Y,Returns_Netherlands 10Y,Returns_Switzerland 10Y,Returns_Taiwan 10Y,Returns_Poland 10Y,Returns_Belgium 10Y,Returns_Thailand 10Y,Returns_Austria 10Y,Returns_Norway 10Y,Returns_Hong Kong 10Y,Returns_Israel 10Y,Returns_Philippines 10Y,Returns_Malaysia 10Y,Returns_Ireland 10Y,Returns_Greece 10Y,Returns_Czech Republic 10Y,Returns_Hungary 10Y,Volatility_France 10Y,Volatility_U.S. 10Y,Volatility_Japan 10Y,Volatility_Germany 10Y,Volatility_U.K. 10Y,Volatility_India 10Y,Volatility_South Korea 10Y,Volatility_Russia 10Y,Volatility_Spain 10Y,Volatility_Mexico 10Y,Volatility_Indonesia 10Y,Volatility_Netherlands 10Y,Volatility_Switzerland 10Y,Volatility_Taiwan 10Y,Volatility_Poland 10Y,Volatility_Belgium 10Y,Volatility_Thailand 10Y,Volatility_Austria 10Y,Volatility_Norway 10Y,Volatility_Hong Kong 10Y,Volatility_Israel 10Y,Volatility_Philippines 10Y,Volatility_Malaysia 10Y,Volatility_Ireland 10Y,Volatility_Greece 10Y,Volatility_Czech Republic 10Y,Volatility_Hungary 10Y,Classification_1D_Global
2017-06-13,-0.068226294216756,0.004078863574821028,0.16430305129127634,0.01134227660393451,0.028447234575198425,-0.0013853615699869753,0.00552742079795714,-0.0013183917532582244,-0.004879758724541058,-0.002832863084304201,-0.0005797101611625574,-0.008281620831721986,-0.011560822401075971,0.0,-0.0006313131522810657,-0.03843413733926057,-0.003960401216096794,-0.012951152347078006,0.016086137751624444,0.05451144136844375,0.03400036102312592,-0.06656568582934022,0.0007744933909796557,0.01772572259910837,-0.027866364469814834,0.008991711191964086,-0.0032414939241709557,0.004654827222551353,1.6637128062001775e-05,0.026995492663623784,0.00012864723856016017,0.0008092451549763647,1.9192266795967767e-06,3.055238067768915e-05,1.7381568150592947e-06,2.381204520973457e-05,8.02511325441351e-06,3.3606387095511823e-07,6.858524360041157e-05,0.00013365261458921998,0.0,3.98556296243056e-07,0.0014771829130131437,1.5684777792460962e-05,0.00016773234711722412,0.0002587638277642371,0.0029714972400652806,0.0011560245497029,0.004430990529930425,5.998400126711658e-07,0.0003142012416605412,0.0007765342687645586,8.085087015969221e-05,1.0507282860437221e-05,0
2017-06-14,-0.04534781997845926,-0.03873236565720915,0.0,-0.15854629130029635,-0.10493077779130731,-0.003858327187889076,-0.0013789935533927047,0.00394997221931429,-0.03919276106316209,-0.012848142477849024,-0.003049004176950079,-0.0868223946589152,0.056512210263342404,0.044833450058238994,-0.0076070097410721816,-0.0417451916884061,-0.01197619104671565,-0.09159270340419247,0.0019926941167102974,-0.0014545457109942127,-0.03202602671940832,0.009049835519917856,-0.0007744933909797853,-0.046450297644137196,0.0037606881928915485,0.0,-0.0032520353863773432,0.002056424776798749,0.001500196149403755,0.0,0.025136926485078426,0.011010468127888712,1.4886688688804026e-05,1.9016232202986383e-06,1.5602280533354658e-05,0.0015360725197541146,0.00016507476513110845,9.296426471059028e-06,0.007538128214308426,0.0031936299088482227,0.00201003824412461,5.786659720076706e-05,0.0017426610291017696,0.0001434291519874321,0.008389223316888371,3.970829842771832e-06,2.11570322537166e-06,0.0010256663874322555,8.189952293756689e-05,5.998400126713666e-07,0.0021576301512289376,1.4142775684153901e-05,0.0,1.0575734154250437e-05,0
2017-06-16,0.09343400664609706,0.012149682164126041,-0.1643030512912763,0.19906748870593596,0.08835311877149281,0.0035502082515429566,-0.010171146399479577,0.028499338129117174,0.059940393257410664,-0.018854800763629574,-0.011259898155638073,0.09510401549063717,-0.1670540846631662,0.025784117155714634,0.011703438976654996,0.08671530000745226,-0.012121360532344963,0.07847161544149531,0.03584613177313588,-0.00730463437888722,-0.0029629651306571836,-0.004514680354526583,0.0036091815409177628,0.03614851411631115,-0.03366036030680993,0.13496897772954428,0.003252035386377316,0.008729913597942911,0.00014761477668928243,0.026995492663623766,0.03962786505968794,0.007806273596649515,1.2603978629323697e-05,0.00010345221907964636,0.000812212273797752,0.003592850743853042,0.00035550351183616635,0.00012678530647534166,0.009044773762443354,0.0279070672026483,0.0006648206974996177,0.00013697048388028736,0.00751954325538245,0.00014692738115509017,0.006157794429997925,0.0012849451630970216,5.3357683409221084e-05,8.779162365490341e-06,2.038233870354827e-05,1.3026191395301516e-05,0.0013067150728171464,0.0011330198559842655,0.018216624949358218,1.0575734154250259e-05,0
2017-06-19,-0.012598591836321605,0.017495842231103443,0.0,0.02142939145589899,0.015610073071078668,-0.0038595184921779158,0.0027842245364048603,0.0038240964384034758,-0.015172704863331703,-0.0014652017273278806,-0.005160350559309635,0.006166514915663958,-0.04652001563489293,-0.02113078163007343,-0.0037807228399060443,-0.0032626456348163824,0.008097210232619303,0.0037664827954768648,-0.007067167223092555,-0.011799546931155055,0.00640869829627873,0.00021544759320653566,0.0,0.0029542118974313827,0.000529240552178492,0.0,0.0,0.0001587245162582294,0.0003061044953756627,0.0,0.0004592188181701567,0.00024367438128441538,1.4895882991463293e-05,7.75190626911886e-06,1.4623713570210148e-05,0.00023021097286976953,2.146816101764605e-06,2.6629217894967266e-05,3.8025906205106075e-05,0.0021641118546706826,0.00044650993229784867,1.4293865192187225e-05,1.0644856538386394e-05,6.556481355123475e-05,1.4186392648623218e-05,4.9944852559153735e-05,0.00013922930778053068,4.107141385272589e-05,4.641766541848887e-08,0.0,8.72736793492513e-06,2.800955620701951e-07,0.0,0.0,0
2017-06-20,-0.03877707148171493,-0.015639693206310104,0.0,-0.0886188359436998,-0.036475211535040214,-0.0030983758326699985,-0.007441894810385881,-0.0012730746467982078,-0.042589829094066,0.014556297774207454,0.0013294927728287262,-0.029108084158070657,0.033447934067540125,0.0165749650942126,0.0,-0.034916265106227876,0.012024192966801591,-0.03636764417087483,-0.011021181249337311,0.0,0.005879487784594126,0.004084709538358431,0.0,-0.02994235661507834,-0.01385211280815167,0.0,-0.006514681021193754,0.0015036612726980292,0.0002446000035875024,0.0,0.00785329808401638,0.0013304410565259308,9.599932800473506e-06,5.53817983688483e-05,1.6207190563203814e-06,0.0018138935422617507,0.0002118858048913969,1.767551033003815e-06,0.0008472805633533239,0.0011187642933865112,0.0002747294678743661,0.0,0.0012191455689683863,0.00014458121650288085,0.0013226055425393662,0.00012146643613074433,0.0,3.4568376609191544e-05,1.668485201275635e-05,0.0,0.0008965447196645256,0.00019188102924975954,0.0,4.2441068807902094e-05,0
2017-06-21,-0.003300333028656854,0.003701994047433891,-0.018018505502678365,0.019121041446778377,0.03937516523483019,-0.0023300981416227323,-0.0014015419252885557,-0.00638979809877101,-0.013873899063204033,0.002886004889135073,0.005887564843194925,-0.004228336109521064,-0.01324522675002068,-0.01379332213233576,0.007547205635382904,0.001690617477907452,-0.02828471383858199,0.009699397088713578,-0.003264775998139289,0.0,0.007785927409962294,-0.004300157131565019,0.0038525795692711364,-0.016858636824416653,-0.002686007524092448,0.0,-0.006557400546159052,1.0892198100043324e-05,1.3704759927235964e-05,0.0003246665405500505,0.00036561422600941653,0.0015504036372701797,5.42935734959371e-06,1.9643197683415513e-06,4.082951974305761e-05,0.00019248507521597372,8.329024220111545e-06,3.4663419782824885e-05,1.787882625507973e-05,0.0001754360316594634,0.00019025573544638352,5.696031290275546e-05,2.858187456606154e-06,0.0008000250369304716,9.407830388454545e-05,1.0658762318026389e-05,0.0,6.0620665633202154e-05,1.8491351356149494e-05,1.4842369337565375e-05,0.0002842136355775772,7.214636419481243e-06,0.0,4.299950192276703e-05,0
2017-06-22,-0.01834913866819654,-0.007883184807834915,0.01801850550267843,-0.03861483612777966,-0.01752722570896028,0.003570600704174751,-0.0018717834196807367,0.0,0.007326040092072881,-0.020379162336652254,-0.00044036697959356553,-0.03888178754420729,0.11332868530700327,-0.013986241974739952,0.0078015686693269,-0.0016906174779074388,-0.012371291802546829,-0.027398974188114503,-0.019148818838760788,0.0,-0.02155889475841433,-0.0021570327604238434,-0.0005128205240591212,-0.004647568396546962,0.0005377789858028366,0.0011166947000751544,-0.0032948958968526494,0.0003366908898647055,6.21446027144792e-05,0.0003246665405500529,0.0014911055691752774,0.0003072036410528382,1.2749189388653226e-05,3.503573170191713e-06,0.0,5.367086343065923e-05,0.00041531025754362576,1.9392307671635976e-07,0.0015117934026328732,0.012843390913413778,0.0001956149645759777,6.08644737022231e-05,2.8581874566061095e-06,0.00015304886086376236,0.0007507037865609648,0.00036667726291968005,0.0,0.0004647859432043849,4.652790329541706e-06,2.6298488989627165e-07,2.1599892000582102e-05,2.8920623757112757e-07,1.247007053175939e-06,1.0856338971096425e-05,0
2017-06-25,0.015037877364540502,-0.0009315324381116078,-0.05505977718302743,0.015625317903080815,0.016561508589001305,0.0010841788408076907,-0.0023446669592541345,-0.014202950177993395,0.0014587894636598666,-0.019302752254528596,0.0,0.013129291441792802,-0.07410797215372196,-0.004705891037412505,0.008974220835510088,0.016778917129109505,0.0,0.015748356968139112,0.005319161477600027,-0.058818020282798415,0.010347468525424543,-0.006064562663510667,0.0,0.1443423087287382,-0.02872402531674587,0.0,-0.003305788134499433,0.00022613775563095958,8.677526832541563e-07,0.003031579063444628,0.00024415055957233785,0.00027428356674356403,1.175443758855108e-06,5.497463149818029e-06,0.0002017237937585626,2.1280666992850414e-06,0.00037259624459970875,0.0,0.0001723782937635337,0.005491991536736829,2.214541045599934e-05,8.053663960450338e-05,0.00028153206002552435,0.0,0.0002480107471959357,2.8293478824784098e-05,0.003459559509987686,0.00010707010488465156,3.67789202996476e-05,0.0,0.020834702089142374,0.0008250696303970577,0.0,1.092823519019724e-05,0
2017-07-01,0.3037218981328174,0.07104109862513802,0.424157241120317,0.5933696727472799,0.1959163283448777,0.007863736460214451,0.037775103938754856,0.0,0.11616202703428516,0.016357242024771894,0.0,0.3534087461521113,-1.754019141245208,0.018692133012152546,0.02434691167833648,0.2860167931327198,0.04065600564112875,0.324119468654212,0.09603333278268758,0.1723056586195161,0.01989873955537228,0.014236651153695604,0.005881617773694242,0.1735466101748376,0.01264563722026174,0.07418768836405548,0.051624365405307245,0.09224699140540152,0.005046837693866588,0.17990936519479872,0.3520875685362141,0.038383207712137934,6.18383511157061e-05,0.0014269584775837326,0.0,0.013493616524713996,0.00026755936665696375,0.0,0.12489774185680745,3.076583147854577,0.000349395836544003,0.0005927721082727173,0.08180560595392505,0.0016529107946914928,0.1050534299606887,0.009222401005350418,0.029689239992305223,0.00039595983589253746,0.00020268223607202237,3.459342763583601e-05,0.030118425903177048,0.00015991214070646908,0.0055038131048022135,0.0026650751035006835,0
2017-07-02,0.0,0.00519481687710393,0.059898141581068806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010991747463966169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6986122386643828e-05,0.0035877873648657637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001208185123116067,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-07-03,0.01819334596120573,0.01372234225510118,-0.047628048989254476,0.014878064026179076,0.003172088306143979,0.0062772922960432674,0.01034414440544375,0.0012995453420854258,-0.018337121531759825,-0.003546103006750589,0.006731076043046003,0.018154810280371744,0.2595111954850848,0.04790794090974091,-0.012403728834162096,0.018576385572935238,-0.008000042667076152,0.01123607326692597,-0.012731302606759122,0.05036571199811102,0.005214517622778006,0.07665955911169402,0.01317141635547049,0.008998935868569535,-0.013752852686761567,0.02456623028372623,-0.0031496089028963314,0.0003309978372641208,0.00018830267696613533,0.002268431050522824,0.00022135678916708395,1.0062144221975379e-05,3.940439856996415e-05,0.00010700132348067322,1.6888180961359264e-06,0.0003362500260705298,1.2574846534485567e-05,4.530738469726784e-05,0.00032959713631629153,0.06734606058209788,0.0022951708022112267,0.0001538524889914242,0.00034508210095435645,6.40006826750389e-05,0.00012624934245972845,0.00016208606606487162,0.0025367049450766644,2.719119403826239e-05,0.0058766880031993094,0.00017348620880915553,8.098084676662734e-05,0.00018914095702376486,0.0006034996703530678,9.920036241203833e-06,0
2017-07-04,-0.008449054486527633,-0.005980368101485722,0.01212136053234482,0.0021074823395647994,-0.01114661222491332,-0.0006106870418797168,0.019495522198014995,0.0,0.005930824633275281,0.0005918911093189229,-0.004091778323275265,0.004487666469387977,-0.12136085700426748,-0.025023647076153163,0.0024323514576534847,0.0024509816191401607,-0.004024150299725491,-0.0013976242666379726,-0.0006103143308150518,0.0,-0.002840911001603864,-0.010569447282703764,0.006771185745472825,-0.026093369227869645,-0.004255719254884066,0.034777473976741025,0.006289328907563918,7.138652171631273e-05,3.5764802629267945e-05,0.0001469273811550867,4.4414818115775206e-06,0.0001242469640925871,3.7293866311979896e-07,0.0003800753857732954,0.0,3.517468083066487e-05,3.503350852907852e-07,1.6742649846825338e-05,2.013915034046915e-05,0.014728457612810258,0.0006261829129918687,5.916333613549032e-06,6.007310897362923e-06,1.6193785634780758e-05,1.953353590695331e-06,3.7248358239822453e-07,0.0,8.07077531903387e-06,0.00011171321586185398,4.584895639969438e-05,0.0006808639176619345,1.811114637639099e-05,0.0012094726962028992,3.9555658107519154e-05,0
2017-07-05,-0.013423020332140661,-0.00300364954420961,0.05849620668160842,-0.012712035588361861,0.011146612224913205,0.0003053901382720288,-0.0004388852385567462,0.01162053102301879,0.029137703934389678,0.0014781968693109652,-0.003961563393948561,-0.007490671729157626,0.3502024294331148,0.0018083187567836808,0.009068985978230002,-0.007371040744589882,0.01600034134644112,-0.004204631282031924,-0.0036697288889624017,0.0006295247296349124,-0.009049835519917927,-0.06780501042718634,-0.009038474788286777,-0.009237940984936362,-0.007631493529162545,0.0,0.006250020345171326,0.00018017747483706158,9.021910584430597e-06,0.003421806196137449,0.00016159584879977848,0.0001242469640925845,9.326313655380888e-08,1.9262025262301203e-07,0.0001350367412569421,0.0008490057905681477,2.1850659844407387e-06,1.569398452427324e-05,5.6110162954001295e-05,0.12264174158085575,3.270016726135677e-06,8.224650667333238e-05,5.433224165840416e-05,0.00025601092320263325,1.767892421784142e-05,1.3466910118485222e-05,3.9630138522190957e-07,8.189952293756818e-05,0.0045975194390308486,8.16940264984957e-05,8.5339553641167e-05,5.8239693485649794e-05,0.0,3.90627543150555e-05,0
2017-07-11,0.005414198390872541,-0.0029604589183832197,-0.05129329438755058,-0.014388737452099669,-0.030819080124972496,-0.00798775368427204,-0.001316078277260656,0.0063492276786587445,0.010116123163153207,-0.0058823699030665245,0.040932630414728124,-0.014579449763157273,-0.15415067982725836,0.013730192811902037,-0.01716018440059266,0.007612869828721935,0.023623145763435893,0.011229063716413287,0.004736539346673114,0.03636764417087479,-0.019084548692410813,0.005990433249435271,0.0057898210825721805,-0.029321472305386634,-0.000557776346152089,0.06612417738247342,-0.0030534374868902317,2.9313544215726813e-05,8.764317007434744e-06,0.0026310020491279278,0.00020703576546545567,0.0009498156997494747,6.380420892060155e-05,1.7320620318773763e-06,4.031269211544631e-05,0.00010233594785208485,3.460227567650287e-05,0.0016754802326687259,0.00021256035539642665,0.023762432091205918,0.0001885181946520064,0.00029447192866234373,5.7955787029064746e-05,0.0005580530157605391,0.00012609187194726937,2.2434804982582574e-05,0.0013226055425393632,0.00036421999879299925,3.588529051593962e-05,3.3522028168197296e-05,0.0008597487381555554,3.111144523267751e-07,0.00437240683450881,9.323480486346533e-06,0
2017-07-12,-0.06814472771430018,-0.017949199829981364,-0.06524052186840108,0.047754431295899825,-0.013391298972560637,-0.0038630968230940637,-0.004399479159484891,-0.007623925110659371,-0.03433038128374786,-0.0014760150281206525,-0.011101076552824966,-0.056294889823499825,1.0414538748281612,-0.01834913866819654,-0.007187811718833679,-0.06721454341942432,-0.02362314576343594,-0.06404236632709533,0.0,0.0,-0.018964828058973555,-0.0013945614372880685,-0.0005021340803471473,-0.05684590407147501,-0.0018615046328491881,-0.099891039853291,-0.012307847674596814,0.00464370391525611,0.000322173774536603,0.00425632569366132,0.002280485708394817,0.00017932688817250359,1.4923517064599447e-05,1.9355416874741883e-05,5.81242340929425e-05,0.0011785750790875053,2.178620363238011e-06,0.00012323390063168023,0.003169114620239984,1.0846261733945912,0.0003366908898647055,5.1664637305402765e-05,0.004517794847081677,0.0005580530157605415,0.004101424684773873,0.0,0.0,0.00035966470330643066,1.9448016023709633e-06,2.5213863464607544e-07,0.003231456809703339,3.4651994981189907e-06,0.00997821984297177,0.0001514831143810782,0
2017-07-13,0.012636584004512057,0.012427843692455287,-0.10660973505825813,0.04227172036181971,0.0319964868035951,-0.000464576082687907,-0.015104685218496642,-0.0063979744796595775,0.041997773609267194,0.0005906674713963377,-0.01552184954344605,0.033336420267591926,0.21130909366720696,-0.004640379556502336,0.004498433136862371,0.01495139985296356,-0.003992021269537338,0.018349138668196617,-0.004143243571334625,-0.012391732295163497,0.008797710703529351,0.017195798751214877,0.0005021340803472812,0.02554275456042692,0.0026051373125907462,0.0010095912013522745,-0.012461220437812002,0.00015968325530308996,0.00015445129884410065,0.011365635609191993,0.0017868983423478832,0.0010237751677726352,2.15830936605641e-07,0.00022815151554987095,4.0934077442375244e-05,0.00176381298813526,3.4888806176574336e-07,0.00024092781324937634,0.0011113169162575139,0.044651533066456445,2.1533122428404822e-05,2.023590068682143e-05,0.00022354435756319875,1.59362338164385e-05,0.00033669088986470835,1.71664672914057e-05,0.000153555029274998,7.739971362299492e-05,0.00029569549469228313,2.521386346462099e-07,0.0006524323105342103,6.786740417452535e-06,1.0192743938479288e-06,0.00015528201479974354,0
2017-07-16,-0.01727158650866071,-0.006837633477604075,-0.025317807984289897,-0.016694878572169992,0.005361943141385373,0.0010836753131106274,0.005802292556183018,-0.005148016517401244,-0.027398974188114503,0.003977905797921669,-0.0002870676063922477,-0.020704673361691166,-0.10008345855698265,0.006490518844663705,-0.013556466083607964,0.0758188365573513,0.001998002662673058,-0.010443959161083262,-0.0005932957753386094,-0.0988701248561769,-0.04580193265387393,-0.01044035879456595,0.0,-0.002195390563435615,-0.002232559066850213,-0.0297000836642815,-0.003139720004667641,0.00029830770052615064,4.6753231574052e-05,0.0006409914011293733,0.0002787189705395007,2.8750434251449643e-05,1.1743521842454163e-06,3.366659890753686e-05,2.6502074063436036e-05,0.0007507037865609648,1.582373453713883e-05,8.240781063977443e-08,0.0004286834990143238,0.010016698676727264,4.212683487293468e-05,0.00018377777267601306,0.0057484959769103505,3.99201464004863e-06,0.000109076282958375,3.5199987703464164e-07,0.009775301589076009,0.002097817034830003,0.00010900109175927057,0.0,4.819739726022148e-06,4.984319986975094e-06,0.0008820949696653208,9.857841707710172e-06,0
